code,region
01,south
02,south
03,south
04,south
05,south
06,south
07,south
08,south
09,south
10,south
11,west
12,west
13,west
14,south
15,south
16,south
17,central
18,central
19,central
20,central
21,central
22,central
23,central
24,central
25,central
26,central
27,central
28,central
29,central
30,central
31,central
32,central
33,central
34,central
35,central
36,central
37,central
38,central
39,central
40,central
41,central
42,east
43,east
44,east
45,east
46,east
47,east
48,east
49,east
50,east
51,east
52,east
53,north
54,north
55,north
56,north
57,north
58,west
59,west
60,west
61,west
62,west
63,west
64,west
65,west
66,west
67,west
68,west
69,west
70,west
71,west
72,north
73,north
74,north
75,north
76,north
77,north
78,north
79,north
80,north
